"WorkID","INDEX","TITLE","ID NAME","DATE","SOLD","SALE DATE","DEALER","SHOTS","VARIAT_COU","LAYOUT","GenerID","CatID","TypeID","SubTypeID","SITTERS","COMMENT","REPRO","OWNER","PRICE","DISCOUNT","COMMENT4","COMMENT1","NAME","DATE_SHOOT","CITY_SHOOT","LOCATION OF PRODCTUCTION","TRANS_COMM","TRANS_NUMB","TRANS_SIZE","BACKGROUND","ACCESORIES","DUMMY FIELD","NOTES","CURRENT DATE"
102,85.20,"PORTRAIT OF THREE YOUTHS",,1987.00,1,0.00,,0.00,2.00,0,,,,,3.00,,"(THE MACKLOW DUAGHTER, SON & SON IN LAW)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
103,22.20,"PORTRAIT OF TWO CHILDERN","Valerie Braunschwig's children",1984.00,1,1984.00,"CABLE ?",0.00,2.00,0,,,,,2.00,,,"BRAUNSCHWIG",4000.00,0,"Direct sale to the parents of Valerie",,"VLADIMIR & GREGORY (KOSUTH)",1984.00,"New York","STUDIO",,0.00,"4x5",,"None",0.00,,
104,93.00,"PORTRAIT OF TWO CHILDREN","J. Schopper",1987.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"(THE JOE SCHOPPER'S KIDS)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
105,91.20,"PORTRAIT OF TWO MEN AND A WOMAN",,1987.00,1,0.00,,0.00,2.00,0,,,,,3.00,,"(ALSO CALLED: 'THE FOUNDERS OF ATLANTES')",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
106,100.00,"PORTRAIT OF TWO SISTERS","Hussenot",1987.00,0,0.00,,0.00,1.00,0,,,,,0.00,,"(FRENCH SISTERS ? GISLAIN ? PRODUCED ?)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
107,96.00,"PORTRAIT OF TWO SISTERS","Salvioni",1987.00,1,0.00,,0.00,1.00,0,,,,,2.00,,"(SALVIONI)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
108,86.10,"PORTRAIT OF TWO SISTERS","Menuchin?",1987.00,1,1988.00,"GORNEY",0.00,2.00,0,,,,,2.00,,"(THE SCHWEBER GIRLS)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
109,86.20,"PORTRAIT OF TWO SISTERS",,1987.00,1,1988.00,"GORNEY",0.00,2.00,0,1,,,,2.00,,"(THE SCHWEBER GIRLS)","CAPC BORDEAUX",0.00,0,,,,0.00,,,,0.00,,,,0.00,,
110,85.10,"PORTRAIT OF TWO YOUTHS WITH A BUST OF MARIE-ANTOINETTE",,1987.00,1,1988.00,"GORNEY",0.00,2.00,0,,,,,2.00,,"(THE MACKLOW'S)","CAPC BORDEAUX",0.00,0,,,,0.00,,,,0.00,,,,0.00,,
111,22.10,"PORTRAIT OF VLADIMIR & GREGORY","Valerie Braunschwig's children",1984.00,1,1984.00,"C&G",0.00,2.00,0,,,,,2.00,"First Commission",,"VALRIE KOSUTH",2000.00,0,"Direct Sale to Joseph Kosuth",,"VLADIMIR & GREGORY (KOSUTH)",1984.00,"NEW YORK","Studio",,0.00,"4x5",,"NONE",0.00,,
112,60.00,"PORTRIAT OF TWO SISTERS WITH A COPY OF TITIAN","Menuchin",1986.00,1,0.00,,0.00,1.00,0,,,,,2.00,,,,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
113,68.10,"QUEEN GAMBIT DECLINED",,1986.00,1,0.00,,0.00,3.00,0,,,,,2.00,,"(THE SOSNICKS'- THE CHESS GAME)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
114,43.10,"QUINK QUINK","Parker pens and tongue",1985.00,1,0.00,,0.00,1.00,0,2,,,,0.00,,"(COLLECTION ACHIM KUBINSKI)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
115,188.20,"SELF PORTRAIT WITH A STILL LIFE",,1987.00,0,1990.00,"SERPA",0.00,2.00,0,,,,,2.00,,"""JE EST UN AUTRE""","?",0.00,0,"NOT PAID","On loan to Lyon","C&G",1987.00,"New York","STUDIO","there may be more transparencies (Portugal ?)",6.00,"4x5","GRAND MASTER","MIRROR",0.00,,
116,188.10,"SELF PORTRAIT WITH A STILL LIFE",,1987.00,0,0.00,"NAGEL",0.00,2.00,0,,,,,2.00,,"No","C&G",12500.00,0,,"On loan to Lyon","C&G",1987.00,"NEW YORK","STUDIO","there may be more transparencies (Portugal ?)",6.00,"4x5","GRAND MASTER","MIRROR",0.00,,
117,40.00,"SILVER TABASCO",,1985.00,1,0.00,,0.00,1.00,0,2,,,,0.00,,"(C-PRINT)",,0.00,0,,,,1985.00,"Tel Aviv - MC","Studio",,1.00,"4x5",,,0.00,,
118,35.20,"SMALL BASCO-TABSCO",,1985.00,1,0.00,,0.00,2.00,0,2,,,,0.00,,"(AT A.KUBINSKI)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
119,51.10,"SMALL PICKA-PEPPA",,1985.00,0,0.00,,0.00,2.00,0,2,,,,0.00,,"(HUNGING PICK..., DUCHUMP STYLE)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
120,55.30,"SOUTHERN COMFORT",,1985.00,0,0.00,,0.00,3.00,0,2,,,,0.00,,"(PRODUCED ?, WITH A CANE)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
121,55.20,"SOUTHERN COMFORT",,1985.00,0,0.00,,0.00,3.00,0,2,,,,0.00,,"?(PRODUCED ?)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
122,55.10,"SOUTHERN COMFORT","Small Library Image",1985.00,1,1985.00,"Lupke",0.00,3.00,0,2,,,,0.00,,"(SOLD TO C. LU(E)PKE, W. CODE LIVER OIL)","Claus Lupke",0.00,0,,,,1985.00,"New York","Studio",,0.00,"4x5",,,0.00,"Not sure about 3rd version",3/16/1997 0:00:00
123,33.10,"TABA-BASCO",,1985.00,1,0.00,,0.00,2.00,0,2,,,,0.00,,"(ROLF  MAYER)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
124,33.20,"TABA-BASCO TWO",,1985.00,0,0.00,,0.00,2.00,0,2,,,,0.00,,"(ONE COPY AT JAY GORNEY)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
125,46.10,"TABASCO-TABASCO",,1985.00,0,0.00,,0.00,2.00,0,2,,,,0.00,,"(COL. A.KUBINSKI, W. BIRD AND SKULL)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
126,46.20,"TABSCO-TABASCO",,1985.00,0,0.00,,0.00,2.00,0,2,,,,0.00,,"(COLLECTION L.R.?, W. BIRD & SKULL)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
127,12.00,"THE ALLEGORY OF BAD TIMES",,1982.00,1,1982.00,"OLSEN",1.00,1.00,1,,,,,0.00,"CEILING PIECE","NO","OLSEN",0.00,0,,,"VARIOUS",1983.00,"New York","SUBJECT",,0.00,"4x5","110TH ST. WEST","NONE",0.00,,
128,14.10,"THE ALLEGORY OF THE BEARISH AND THE BULLISH","""Stock Exchnage""",1983.00,1,1990.00,"GORNEY",0.00,2.00,0,,,,,5.00,,"COLLECTION CATALOGUE OF MUSEE D'ART CONTEMPORAIN MONTREAL","MUSEE D'ART CONTEMPORAIN",0.00,0,"Owner is Musee d'Art Contemporain - Montreal (514-847-6220)","Printed form 4x5 Negative",,0.00,,,,0.00,"4x5",,,0.00,,
129,14.20,"THE ALLEGORY OF THE BULLISH AND THE BEARISH","""Stock Exchange""",1983.00,1,0.00,"Olsen",0.00,2.00,0,,,,,4.00,,,,0.00,0,,"Printed form 4x5 Negative","Various",1983.00,"New York","STUDIO",,0.00,"4x5","Bear & Bull","None",0.00,,
130,13.00,"THE ALLEGORY OF THE HORN OF PLENTY",,1983.00,0,0.00,,0.00,1.00,1,,,,,0.00,"Ceiling Piece","No",,0.00,0,,,,1983.00,"New York","SUBJECT",,0.00,"4x5","Drawing","Stock Exchange",0.00,,
131,78.20,"THE ART CONSULTANTS",,1986.00,1,1988.00,"Gorney",0.00,2.00,0,,,,,0.00,,"(?)","Beckman, Ford",0.00,0,,,,0.00,,,,0.00,,,,0.00,,
132,78.10,"THE ART CONSULTANTS",,1986.00,1,1988.00,"Gorney",0.00,2.00,0,,,,,0.00,,"(COL. KUBINSKI)","Lehman Rachel",0.00,0,,,,0.00,,,,0.00,,,,0.00,,
133,68.30,"THE CANASTA GAME",,1986.00,1,0.00,,0.00,3.00,0,,,,,2.00,,"(THE SOSNICKS', PROMISED TO THE BOLTIMORE MUSEUM)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
134,29.20,"THE CHESS PLAYERS",,1984.00,1,1985.00,"KUBINSKI",0.00,2.00,0,,,,,2.00,,"(POMPIDU)","POMPIDU CENTER",0.00,0,"Sold through J.P.Bordaz","Remade end of 1992 in Cologne",,0.00,"NEW YORK","Studio",,0.00,"4x5",,"CHESS BOARD",0.00,,
135,29.10,"THE CHESS PLAYERS",,1984.00,1,0.00,,0.00,2.00,0,,,,,2.00,,,,0.00,0,,,,0.00,"NEW YORK","Studio",,0.00,"4x5","COLUBIA UNI.","CHESS BOARD",0.00,,
136,19.00,"THE CIGAR EATERS",,1983.00,1,0.00,"Kubinski",0.00,1.00,0,,,,,2.00,,"'White catalogue'","Mayer",0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
137,117.00,"THE COIN COLLECTOR","With Stuffed Phesant",1987.00,1,1987.00,"RUMMA",0.00,1.00,0,5,,,,0.00,,"()","?",6000.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
138,20.00,"THE DISEASE OF REASON",,1983.00,0,0.00,,0.00,1.00,0,,,,,0.00,,"No",,0.00,0,,"Black & White print",,0.00,,,,0.00,"4x5",,,0.00,,
139,111.00,"THE ECSTASY OF EUGNIO BOUNTEMPO",,1987.00,1,1987.00,"RUMMA",0.00,1.00,0,,,,,0.00,,"(BOUNTEMPO)",,6000.00,0,,,,0.00,,,,0.00,,,,0.00,,
140,115.20,"THE FINANCIERS","THE FINANCIERS",1987.00,1,1987.00,"GORNEY",0.00,2.00,0,1,1,4,14,7.00,,"(6 FIGURES SHOWN IN THE WHITNEY)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,"is date of the Biannual right ?",1/23/1993 0:00:00
141,116.00,"THE GALLERY PROPRIETESS AND HER MOTHER","Lia Rumma and her Mother",1987.00,1,1987.00,"RUMMA",0.00,1.00,0,1,1,2,16,2.00,,"(COL. LIA RUMMA)",,6000.00,0,,,,0.00,,,,0.00,,,,0.00,,
142,76.20,"THE GALLERY PROPRIETESSES",,1986.00,1,0.00,,0.00,2.00,0,,,,,2.00,,"(CABLE GIRLS,)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
143,76.10,"THE GALLERY PROPRIETESSES",,1986.00,1,0.00,,0.00,2.00,0,,,,,2.00,,"(CABLE GIRLS, COL.JACOBS LONDON ? - FROM STUTTGART CAT.)",,0.00,0,,"TWO PRINTS MOUNTED ON ONE PLEXIGLASS PIECE FRAMED IN A BLACK METEL FRAME WITH WOOD SUPPORT",,0.00,,,,0.00,"4x5",,,0.00,,
144,27.10,"THE HISTORY OF PHOTOGRAPHY",,1984.00,1,0.00,,0.00,2.00,0,,,,,1.00,,"(Collection P. ?)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
145,27.20,"THE HISTORY OF PHOTOGRAPHY",,1984.00,1,1985.00,"KUBINSKI",0.00,2.00,0,,,,,1.00,,"(Collection Rold Mayer)","MAYER",1000.00,0,"Part of the ""10""",,,0.00,,,,0.00,"4x5",,,0.00,,
146,61.00,"THE HOLY FAMILY","Peter Bronstein",1986.00,1,0.00,,0.00,1.00,0,,,,,4.00,,"magazine ?",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
147,23.00,"THE HORRORS OF EXPRESSIONISM",,1984.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"(Showen at E.Fabre)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
148,4.00,"THE INFORMAL GROUP PORTRAIT OF THE EXCUTIVES OF A WORLD WIDE COMPANY","'Annina'",1981.00,1,1990.00,"NOSEI",1.00,1.00,1,,,,,5.00,,"None","?",0.00,0,"Sold at auction, price and owner unknown","Original print shown unmounted then framed in 1990","RICE BEN-ELI ZEC LANGER POTCHIBUTSKI",1980.00,"NY , ISRAEL","VARIOUS","Shot from 4 4""x5"" originals and 1 layout piece (Zec & billiard table)",0.00,"4x5","NONE","BILLIARD TABLE",0.00,,
149,63.30,"THE MARRIAGE CONTRACT",,1986.00,1,0.00,,0.00,3.00,0,,,,,2.00,,"(A. & C. ARSLNIAN COL. A. DEHIER)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
150,63.20,"THE MARRIAGE CONTRACT",,1986.00,1,0.00,,0.00,3.00,0,,,,,2.00,,"(A. & C. ARSLNIAN COL.STEINBACH)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
151,63.10,"THE MARRIAGE CONTRACT",,1986.00,1,0.00,,0.00,3.00,0,,,,,2.00,,"(A. & C. ARSLNIAN)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
152,84.00,"THE PHILOSOPHER","G. Indiana",1987.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"(GRAY INDIANA SHOWN IN 'WHO'S WHO')",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
153,70.00,"THE SIBILINGS","Learsy",1986.00,1,1986.00,"GORNEY",0.00,1.00,0,,,,,0.00,,"(R.LEARSY)","LEARSY",0.00,0,,,"LEARSY",0.00,"NEW YORK","Subject",,0.00,"4x5",,,0.00,,
154,88.10,"THE SINGING COMPANY",,1987.00,1,1990.00,"Gorney",0.00,2.00,0,,,,,0.00,,"(SOLD THROUGH GORNEY)","Sabrier",15000.00,10,,,,0.00,,,,0.00,,,,0.00,,
155,66.20,"THE SINGLE EXCUTIVE PORTRAIT #9",,1986.00,1,0.00,,0.00,2.00,0,,,,,1.00,,"(BILL EHRLICH AT THE ISRAELI MUSEUM)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
156,66.10,"THE SINGLE EXCUTIVE PORTRAIT #9",,1986.00,1,0.00,,0.00,2.00,0,,,,,1.00,,"(BILL EHRLICH)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
157,73.20,"THE SINGLE EXCUTIVE PORTRAIT SERIES # 10",,1986.00,0,0.00,,0.00,2.00,0,,,,,1.00,,"(MAX HETXLER 'MAD MAX', produced ?)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
158,73.10,"THE SINGLE EXCUTIVE PORTRAIT SERIES # 10",,1986.00,1,0.00,,0.00,2.00,0,,,,,1.00,,"(MAX HETXLER 'MAD MAX')",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
159,5.20,"The Singel Excutive Portriat Series #1","The Eulogy of Jim Mahony",1981.00,1,1991.00,"AUCTION,JACOBS",0.00,3.00,0,,,,,1.00,"Figure sitted",,"?",3000.00,0,,,"MAHONY",1981.00,"NEW YORK","STUDIO",,0.00,"4x5","YMCA-1","NONE",4.00,,
160,5.10,"The Singel Excutive Portriat Series #1","The Eulogy of Jim Mahony",1981.00,1,1991.00,"AUCTION",0.00,3.00,0,,,,,1.00,,,"?",3000.00,0,"Sold at acution to a collector who donated the work to a museum...",,"MAHONY",1981.00,"NEW YORK","STUDIO",,0.00,"4x5","YMCA-1","NONE",0.00,,
161,5.30,"The Singel Excutive Portriat Series #1","The Eulogy of Jim Mahony",1981.00,1,1984.00,"KUBINSKI",0.00,3.00,0,,,,,1.00,,,"RALF & ?",4500.00,0,"Price in 1984 was 9000DM sold to owners of advertising agency",,"MAHONY",1981.00,"NEW YORK","STUDIO",,0.00,"4x5","YMCA-1","NONE",0.00,,
162,90.00,"THE SINGLE EXECUTIVE SEREIS #12","Heiting",1987.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"(HITING - POLARIOD EXECUTIVE)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
163,6.10,"AN UNTITLED GROUP PORTRAIT OF EXECUTIVES","YMCA 3 windows",1982.00,1,1984.00,"KUBINSKI",0.00,2.00,0,,,,,3.00,"THE BACKGROUND HAS 4 WINDOWS",,"KUBINSKI",1000.00,0,,,"VARIOUS",0.00,,"STUDIO",,0.00,"4x5","YMCA-2","NONE",0.00,,
164,6.20,"AN UNTITLED GROUP PORTRAIT OF EXECUTIVES",,1982.00,1,1982.00,"LACHOWSKY",0.00,2.00,0,,,,,0.00,"THE BACKGROUND HAS 3 WINDOWS",,"PRIVET COL. BELGIUM",0.00,0,,,"VARIOUS",0.00,,"NEW YORK",,0.00,"4x5","YMCA-2","NONE",0.00,,
165,57.30,"THE WELL TEMPERED GOVERNER",,1986.00,1,0.00,,0.00,3.00,0,,,,,1.00,,"(SOLD TO THE PRODUCENT G. FRONAL VIEW)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
166,57.20,"THE WELL TEMPERED GOVERNER",,1986.00,1,0.00,,0.00,3.00,0,,,,,1.00,,"(SOLD TO THE PRODUCENT G. W. VIOLIN)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
167,57.10,"THE WELL TEMPERED GOVERNER",,1986.00,1,0.00,,0.00,3.00,0,,,,,1.00,,"(SOLD TO THE PRODUCENT G. W. VIOLIN)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
168,89.00,"TWO CHILDEREN BY A FIRE PLACE","Zwirner",1987.00,1,1987.00,"KUBINSKI",0.00,1.00,0,,,,,2.00,,"(MARGARET ZWIRENS FIRST)","ZWIRENS",0.00,0,,"PRODUCED SEPTEMBER 1992","ZWIRENS",1987.00,"MUNICH","SUBJECT",,0.00,"4x5","FIRE PLACE","NONE",0.00,,
169,30.00,"UNTITLED GROUP PORTRAIT (THREE EXCUTIVES)"," & Wool Sr.",1985.00,0,0.00,,0.00,1.00,0,,,,,0.00,,"(Made in Cable gallery)",,0.00,0,,,"WOOL",1985.00,"NEW YORK","Studio",,0.00,"4x5","COLUBIA UNI.","TABLE",0.00,,
170,118.00,"UNTITLED LANDSCAPE # 1","'Meadowlands'",1986.00,1,1986.00,"Gorney",0.00,1.00,0,,,,,0.00,,"Corporate Landscape","Lautenberg",0.00,0,"Senator - D NJ",,"X",1986.00,"NEW JERSEY","X",,1.00,"4x5","X","X",1.00,,
171,126.00,"UNTITLED LANDSCAPE # 10",,1987.00,1,1988.00,"LEAVIN MARGO",0.00,1.00,0,,,,,0.00,,"OK TO SCAN DUPE","?",0.00,0,,,"X",1987.00,"NEVADA","X","ORIGINAL ? EXISTS 35MM DUPE",0.00,"35mm","X","X",0.00,,
172,127.00,"UNTITLED LANDSCAPE # 11",,1987.00,1,1987.00,"GORNEY",0.00,1.00,0,,,,,0.00,,"OK TO SCAN DUPE","GOLDBERG",0.00,0,,,"X",1987.00,"NEVADA","X","ORIGINAL ? EXISTS 35MM DUPE",0.00,"35mm","X","X",0.00,,
173,128.00,"UNTITLED LANDSCAPE # 12",,1987.00,1,1988.00,"LEAVIN",0.00,1.00,0,,,,,0.00,,"OD TO SCAN DUPE","?",0.00,0,,,"X",1987.00,"NEVADA","X","ORIGINAL ? EXISTS 35MM DUPE",0.00,"35mm","X","X",0.00,,
174,129.00,"UNTITLED LANDSCAPE # 13",,1987.00,1,1987.00,"GORNEY",0.00,1.00,0,,,,,0.00,,,"CHASE MANHATTAN BANK",0.00,0,,,"X",0.00,,,"LOOK FOR IMAGE (GORNEY)",0.00,"35mm",,,0.00,,
175,130.00,"UNTITLED LANDSCAPE # 14",,1988.00,1,0.00,"AFR ?",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1987.00,"NEVADA","X","4X5 ORIGINAL",1.00,"4x5","X","X",0.00,,
176,119.00,"UNTITLED LANDSCAPE # 2",,1986.00,1,1986.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"(KUBINSKI.  OK SCAN)","?",0.00,0,,,"X",1986.00,"JERUSALEM","X","ORIGINAL ? IS THERE A NEGATIVE ? EXISTS SMALL PRINT (11X14"")",0.00,"4x5","X","X",0.00,,
177,120.00,"UNTITLED LANDSCAPE # 3",,1987.00,1,1986.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"(KUBINSKI OK SCAN)","KUBINSKI",0.00,0,,,"X",1986.00,"JERUSALEM","X","ORIGINAL ? EXISTS 35MM. DUPE",0.00,"4x5","X","X",0.00,,
178,121.00,"UNTITLED LANDSCAPE # 4",,1987.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"OK SCAN (CAT.)",,0.00,0,,,"X",1986.00,"CALIFORNIA","X","ORIGINAL ?",0.00,"4x5","X","X",0.00,,
179,122.00,"UNTITLED LANDSCAPE # 5",,1987.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"OK SCAN CAT.",,0.00,0,,,"X",1986.00,"CALIFORNIA","X","ORIGINAL ?",0.00,"4x5","X","X",0.00,,
180,123.00,"UNTITLED LANDSCAPE # 7",,1987.00,0,0.00,"GORNEY",0.00,1.00,0,,,,,0.00,,"OK SCAN","GORNEY",0.00,0,"STOLEN",,"X",1987.00,"CALIFORNIA","X","ORIGINAL ? EXISTS 35MM DUPE",0.00,"35mm","X","X",0.00,,
181,124.00,"UNTITLED LANDSCAPE # 8",,1987.00,0,0.00,"GORNEY",0.00,1.00,0,,,,,0.00,,"STOLEN OK SCAN DUPE","GORNEY",0.00,0,"STOLEN",,"X",1987.00,"CALIFORNIA","X","ORIGINAL ? EXISTS 35MM DUPE",0.00,"35mm","X","X",0.00,,
182,125.00,"UNTITLED LANDSCAPE # 9",,1987.00,1,1987.00,"GORNEY",0.00,1.00,0,,,,,0.00,,"OK TO SCAN DUPE","ARTHUR GOLDBERG",0.00,0,,,"X",1987.00,"NEVADA","X","ORIGINAL ? EXISTS 35MM DUPE",0.00,"35mm","X","X",0.00,,
183,132.00,"UNTITLED LANDSCAPE #15",,1987.00,0,0.00,,0.00,1.00,0,,,,,0.00,,"IMAGE UNKNOWN","?",0.00,0,,,,0.00,"JERUSALEM",,,0.00,"4x5",,,0.00,,
184,133.00,"UNTITLED LANDSCAPE #16",,1987.00,1,0.00,"LEAVIN",0.00,1.00,0,,,,,0.00,,"OK TO SCAN DUPE","?",0.00,0,,,"X",1987.00,"NEVADA","X","ORIGINAL ? EXISTS 35MM DUPE",0.00,"35mm","X","X",0.00,,
185,134.00,"UNTITLED LANDSCAPE #17",,1988.00,1,0.00,"LEAVIN",0.00,1.00,0,,,,,0.00,,"NO IMAGE","?",0.00,0,,,"X",0.00,"X","X","ORIGINAL ?  NO IMAGE",0.00,,"X","X",0.00,"Uncertain date (1988)",
186,135.00,"UNTITLED LANDSCAPE #18",,1988.00,1,1989.00,"GUENZANI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1986.00,"CALIFORNIA","X",,1.00,"4x5","X","X",0.00,"Uncertain date (1988)",
187,136.00,"UNTITLED LANDSCAPE #19",,1988.00,0,0.00,,0.00,1.00,0,,,,,0.00,,"NO IMAGE","?",0.00,0,,,"X",0.00,"?","X","ORIGINAL ? LOOK AT INSTALLATION SHOT HUSSENOT",0.00,"35mm","X","X",0.00,"Uncertain date (1988)",
188,137.00,"UNTITLED LANDSCAPE #20",,1988.00,0,0.00,"KUBINSKI ?",0.00,1.00,0,,,,,0.00,,"OK TO SCAN DUPE","?",0.00,0,,,"X",1987.00,"AUSTRIA","X","ORIGINAL ? EXISTS 4X5 DUPE",0.00,"35mm","X","X",0.00,"Uncertain date (1988)",
189,138.00,"UNTITLED LANDSCAPE #21",,1988.00,1,0.00,"KUBINSKI ?",0.00,1.00,0,,,,,0.00,,"OK TO SCAN DUPE","?",0.00,0,,,"X",1986.00,"CALIFORNIA","X","ORIGINAL ? EXISTS 4X5 DUPE",0.00,"35mm","X","X",0.00,"Uncertain date (1988)",
190,139.10,"UNTITLED LANDSCAPE #22",,1989.00,1,1989.00,"NONE",0.00,2.00,0,,,,,0.00,,"OK TO SCAN 'NIGHTSCAPE'","BORDEAUX CAPC",0.00,0,"GIFT TO CAPC FORM C&G",,"X",1989.00,"BORDEAUX","X",,1.00,"4x5","X","X",0.00,,
191,140.00,"UNTITLED LANDSCAPE #23",,1986.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","KUBINSKI",0.00,0,,,"X",1986.00,"CALIFORNIA","X","EXISTS 2 5X7 DUBES",0.00,"35mm","X","X",0.00,,
192,141.00,"UNTITLED LANDSCAPE #24",,1986.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","KUBINSKI",0.00,0,,,"X",1986.00,"AM. WEST","X","EXISTS 2 5X7 DUPES",0.00,"35mm","X","X",0.00,,
193,142.00,"UNTITLED LANDSCAPE #25",,1986.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1986.00,"AM. WEST","X","EXISTS 2 5X7 DUPES",0.00,"35mm","X","X",0.00,,
194,143.00,"UNTITLED LANDSCAPE #26",,0.00,1,0.00,"?",0.00,1.00,0,,,,,0.00,,"NO IMAGE","G. PERSANO GALLERY",0.00,0,,,"X",0.00,"0","X","NO SLIDE OR TRANSPARENCY",0.00,"35mm","X","X",0.00,,
195,144.00,"UNTITLED LANDSCAPE #27",,1986.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","KUBINSKI",0.00,0,,,"X",1986.00,"AM. WEST","X","NO ORIGINIAL/ 2 DUPES 5X7",0.00,"35mm","X","X",0.00,,
196,146.00,"UNTITLED LANDSCAPE #28",,1989.00,1,0.00,"JAY GORNEY",0.00,1.00,0,,,,,0.00,,"NO IMAGE","JAY GORNEY",0.00,0,,,"X",1986.00,"AM. WEST","X","NO ORGIGINAL/ NO TRANSPARENCIES",0.00,"35mm","X","X",0.00,,
197,147.00,"UNTITLED LANDSCAPE #29",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","ACHIM KUBINSKI",0.00,0,,,"X",1989.00,"VIENNA","X","ONE 5X7 AND ONE 4X5, ORIGINAL ?",2.00,"4x5","X","X",0.00,,
198,148.00,"UNTITLED LANDSCAPE #30",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","ACHIM KUBINSKI",0.00,0,,,"X",1989.00,"VIENNA","X","TWO 4X5 AND TWO 5X7 - ORIGINAL?",4.00,"4x5","X","X",0.00,,
199,149.00,"UNTITLED LANDSCAPE #31",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","ACHIM KUBINSKI",0.00,0,,,"X",1989.00,"VIENNA","X","TWO 5X7 AND ONE 4X5 - ORIGINAL?",3.00,"4x5","X","X",0.00,,
200,150.00,"UNTITLED LANDSCAPE #32",,1989.00,1,0.00,"NORDANSTAD-SKARSTEDT",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","? SWEDEN",0.00,0,,,"X",1986.00,"WEST AMERICA","X","NO ORIGINAL. TWO 5X7 AND ONE 35MM",3.00,"35mm","X","X",0.00,,
201,151.00,"UNTITLED LANDSCAPE #33",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1986.00,"WEST AMERICA","X","NO ORIGINAL. TWO 5X7",2.00,"35mm","X","X",0.00,,
